λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
1.8310300286108714,-0.0019548235599662414,16.731937759624035,74.5188112348178,61.68847969155752,-2999.8894239019996,916.57648986046,-90584.11675248647,-80379.6389098591,125951.41070548662,17523.78444649902
1.8328823145407975,-0.001948507955481989,17.083837825906805,65.69592516563335,117.96170625447827,-2972.4494838913665,306.2540437430948,-89620.658515433,-79766.5097037293,121640.07521195115,17942.659142872686
1.8347364742593082,-0.0019417113967517602,17.34020740379569,58.698999547314465,165.10358944230106,-2951.1570415826295,-245.62232114943325,-88769.66263156697,-78878.37236964084,118746.59637065697,19839.823671118822
1.8365925096619449,-0.0019347636151844096,17.5606588907166,52.58614007306186,207.08574077273968,-2932.4234672043485,-752.3939853172153,-88016.49954951627,-77941.29345958483,116373.16467216013,21833.9424289842
1.8384504226461658,-0.001927492920862568,17.69680965508144,48.87026741365429,234.4902295137449,-2920.1358681351044,-1126.330203538292,-87532.27445363822,-76927.67999879323,115201.69625404551,23593.963934736854
1.8403102151113486,-0.0019201127713399397,17.805057415417874,45.86741957223788,257.4970964739272,-2909.83814677499,-1458.226170610671,-87145.19196903784,-75897.24535266755,114430.01879934293,25296.3899455768
1.8421718889587926,-0.0019125805316832602,17.85724956973184,44.19005247992996,271.5925571871869,-2903.283372725269,-1688.6956931937862,-87050.16126855221,-74935.89860225099,114453.73315853736,26422.46180581179
1.8440354460917205,-0.0019049495659288105,17.878323287130193,43.29059325991346,280.49094265637484,-2898.8617674476286,-1862.2897472272107,-87106.64093097822,-74000.12787272988,114918.5622714945,27264.068335133612
1.8459008884152805,-0.0018971641307968733,17.872285638077127,42.82473735615225,284.4919275489027,-2895.41648090359,-1964.2036198090686,-87352.49145987899,-73132.47894971732,115756.80605790643,27902.34837932471
1.8477682178365482,-0.0018892390478953333,17.837043269129747,42.87937459211059,283.44203974052607,-2893.264527038912,-1995.6622130430592,-87791.54028387516,-72331.41012341167,117000.99172996095,28285.406527121093
1.8496374362645278,-0.0018810738740761964,17.797141952011604,42.925151756093506,278.75716543174923,-2890.098644328597,-1968.8658498551674,-88272.15381307142,-71524.18972862633,118279.74617205301,28987.285959028188
1.8515085456101543,-0.0018725393312335878,17.74251400636149,43.045781553771285,267.7764776661623,-2885.749149794975,-1840.0296075205506,-88875.44275220502,-70738.54144263279,119720.3519751712,30059.320259219534
1.8533815477862972,-0.0018637732640226269,17.68373339394942,43.18280429266641,253.54270677933889,-2880.288125615113,-1661.980626755473,-89461.91384351904,-69918.96651829313,121180.75396671907,31559.406891664672
1.8552564447077602,-0.0018542487130175985,17.622949339777822,43.19980570011309,229.3190930557433,-2870.505567539227,-1332.3923873366828,-89934.34012782056,-68958.16639570823,122537.36083114572,34624.77870856094
1.8571332382912842,-0.0018444454310996923,17.553383663091758,43.302489816791,201.03810221087213,-2859.4540818982973,-943.0262754526693,-90367.7102609019,-67949.39441550738,123963.53421311894,38247.63310021367
1.8590119304555492,-0.0018341001238933743,17.39378584881742,44.789520236613384,160.85975017180786,-2848.449958703004,-396.84306821603855,-90675.91961301434,-66844.61578878711,126478.71787426613,43035.60687156909
1.8608925231211757,-0.0018233696762312989,17.179282341045848,47.11199298766988,112.7675494605598,-2837.18527949447,254.8391720374435,-90899.08271553817,-65669.58329619624,129650.951908058,48645.13038032219
1.862775018210727,-0.0018125366654719833,16.83731735011134,51.478370100937155,56.008699013157496,-2829.3377137477755,1007.4340299007737,-91053.37083917686,-64529.62488874966,134419.09365875178,54461.99854243088
1.864659417648713,-0.0018015042634804827,16.33710057811896,58.37515910226808,-12.408084172863232,-2825.37352135184,1898.4732794264755,-91109.06663206934,-63412.55784398143,141164.20533127603,60700.58712566709
1.866545723361588,-0.0017907017483325119,15.782319056816045,66.13856931384076,-81.83175530831842,-2823.1365043486926,2794.2469567957723,-91115.76358139547,-62429.544573252184,148487.9331166366,66469.5938834256
1.868433937277757,-0.0017804964782395765,15.056329610713888,76.64229496409968,-155.50127758746478,-2826.637827644244,3719.7343942172306,-91004.6709905034,-61788.97372326804,157731.15251482735,71026.98434300585
1.8703240613275747,-0.0017706326156488406,14.321213422456688,87.27113316933259,-226.54633647237543,-2830.3514186510997,4606.646868201351,-90839.13365735066,-61312.4846860951,166919.83755640234,74909.97674628311
1.8722160974433488,-0.0017626965968107046,13.790080707996886,94.4710010893688,-268.49468370818283,-2826.741900621684,5119.35873017861,-90424.95792638056,-61648.16867998545,172526.36353850047,75110.15917647506
1.8741100475593422,-0.0017556845505141481,13.348018535078559,100.17130766398337,-296.91607430704073,-2819.9342019258024,5456.891685849356,-89888.76924766538,-62369.204808449664,176539.69658201915,73542.01435633123
1.8760059136117744,-0.0017501844831882194,13.15827569879598,101.7380664341667,-296.75822335115447,-2804.2250888141525,5432.912491994872,-89131.06824245377,-63542.429563493235,176747.53701250677,69262.39980939314
1.8779036975388226,-0.00174634180292659,13.240932508318643,98.8412983496409,-265.5176247105644,-2778.916124702929,5015.46973458699,-88131.26332737513,-65215.40333494821,172834.11680587282,62008.43741534136
1.8798034012806266,-0.0017429954560920953,13.444078726275018,94.06559959176425,-221.82865108288203,-2749.56395202386,4438.221636752079,-87008.10338410153,-66790.16167169064,167490.81723757004,54105.11924734338
1.8817050267792867,-0.0017406447850612419,13.898018885637446,85.4091388008497,-152.367832927068,-2711.9289738785396,3529.5295413583453,-85621.71052941265,-68080.28190565288,159264.19963133824,45008.14203138014
1.8836085759788692,-0.001738224342448415,14.38050700575763,76.42750832631192,-80.49247009004313,-2673.7018604252976,2586.225539800699,-84171.19188821432,-68997.39577999584,151119.32986918325,36399.39075877565
1.8855140508254074,-0.001734908101196852,14.83450547281212,68.40279198220433,-13.717825885147748,-2638.3621599359985,1697.3775336401698,-82614.9999808879,-68516.88074888654,144938.1342845383,30685.390228805118
1.8874214532669018,-0.00173111589467385,15.267453978260939,60.964373113561166,49.91290662139196,-2604.8999948866763,846.0192055364046,-81018.92856936312,-67380.19157659847,139720.6930719496,26464.280781631245
1.889330785253324,-0.0017264149517218657,15.609381338378466,55.32398480509721,103.436556318361,-2577.6015858302353,137.4829032893046,-79470.5023962352,-65596.85840308774,135964.50481758657,24770.24151036836
1.891242048736619,-0.0017207499267152082,15.85178692445442,51.62950998830183,146.02694630529254,-2557.101689238568,-414.4772582219429,-77983.404140289,-63180.34983643985,133689.9956418809,25745.897729593755
1.8931552456707057,-0.0017146533765064012,16.033233010636252,49.016845376018445,182.6829263126081,-2541.327796296689,-866.7857426604348,-76591.13320999671,-60821.53369677394,131576.4082576551,27858.06907521352
1.89507037801148,-0.0017077807404410907,16.09049427743016,48.52937949285956,207.70497770562937,-2535.8163856971278,-1110.5771763870036,-75438.93799099748,-58900.580611537865,129219.5671652643,31996.65093796303
1.8969874477168156,-0.001700718452187148,16.108729826934695,48.65383372908474,229.3075516122108,-2533.810628950012,-1286.0083894244283,-74387.90798371466,-57301.57718943638,126471.91478142794,36583.97820935687
1.898906456746568,-0.0016934576955729265,16.058176289589095,49.505691987368124,243.75095290890127,-2536.98172107097,-1332.9494162315757,-73567.47166097703,-56580.04825626525,122919.05373698196,41211.04101968338
1.9008274070625744,-0.001686128431605993,15.975411754175688,50.62417173992876,254.6154713828861,-2542.360631521135,-1318.1150363941574,-72865.84055454447,-56335.331499461645,118961.54689023328,45698.53055015948
1.902750300628657,-0.0016788986088139826,15.880663889958997,51.36882947520588,262.06967231353264,-2546.52868504116,-1271.9707020204626,-72256.60981977808,-56505.30314506452,115100.58270202224,49199.9460000941
1.9046751394106243,-0.0016718258864375202,15.777366670302317,51.52730799210465,265.6295333355156,-2548.387726873556,-1197.8356385703637,-71747.51439376887,-57126.95766140689,111499.88723657733,51355.592587531275
1.9066019253762736,-0.0016648631183980695,15.678992464354462,51.25060232081404,267.8091828434123,-2547.941750844121,-1126.4070645516783,-71263.50867850646,-57847.72556368376,108265.94921976025,52726.47989419791
1.908530660495393,-0.0016582484290951372,15.602709188608141,49.64051056629582,266.52907889808796,-2539.934134021624,-1077.4642532178773,-70829.1660056232,-58713.34429981204,106323.83214670591,51800.76747674596
1.9104613467397633,-0.0016517100491061651,15.531012668304472,47.76979266558104,264.347190156284,-2530.043283541751,-1033.103851055544,-70417.45236859037,-59601.330484315215,104730.75917456849,50345.75067700921
1.9123939860831594,-0.0016452948784033176,15.464291637285402,45.698290617943975,260.1890852092084,-2516.9306385105806,-990.912959571802,-70081.61563505173,-60481.391185019565,103843.23779863205,48075.91250598122
1.914328580501354,-0.001638935055715403,15.398513881789361,43.63956715916318,254.73076102286328,-2502.1666727603492,-946.2982775071115,-69802.85864493506,-61339.99936113238,103366.16569303883,45417.35385790562
1.9162651319721171,-0.0016325641587274157,15.327125072193736,41.961379315705926,247.95580381498922,-2487.2719139478545,-887.3141506206772,-69592.28421413699,-62152.95106537477,103082.37288274753,42771.165699676894
1.91820364247522,-0.0016261551047777034,15.244060318745824,41.06150300575663,238.701679955425,-2472.7790168678666,-798.1266726735898,-69494.38712203027,-62866.44092772603,103052.73970540057,40267.11756372327
1.920144113992438,-0.0016197050285165658,15.154122186997753,40.58947601710341,228.29722383322536,-2458.979010998759,-691.9100597913348,-69440.82357915357,-63527.25758429007,103054.84559923134,37933.707576219174
1.9220865485075487,-0.0016131288163438366,15.041039708458,41.55295610280365,212.53804275663282,-2447.845363141622,-519.6992978757149,-69497.34603950866,-63932.35200039684,103237.07532957358,36034.41309515073
1.924030948006339,-0.0016064710107707436,14.914597694426154,43.185187809800574,194.05922333272568,-2438.10396322991,-315.91726076729856,-69593.9499451125,-64201.38865356049,103549.56274108267,34380.18314675923
1.9259773144766026,-0.0015995848128947739,14.751357056071903,46.172484967585106,169.39883986373235,-2431.589519218923,-47.03126290640255,-69740.52707715357,-64138.31333044161,104337.61322258273,33390.28349982154
1.927925649908145,-0.0015923769360569385,14.537424030121072,50.68637723965231,137.55541909797662,-2429.0075005875174,293.7800157129468,-69923.81213761744,-63668.36332089835,105841.69340225468,33348.84240549541
1.9298759562927859,-0.0015848787105383476,14.279088981251089,56.23311693794775,100.77917224601184,-2429.3577793184304,680.7031484701273,-70115.49083501546,-62896.94761780836,108020.83069012295,34181.24393395881
1.9318282356243572,-0.0015765287797552048,13.89000410195047,64.48559909652414,51.199767057169346,-2437.8351713860648,1182.997912476032,-70304.96394371938,-61295.91664813895,112237.51654468167,37678.51162160117
1.9337824898987095,-0.0015677822050991145,13.44132017273569,73.76327080014617,-3.08330584037944,-2449.649533730798,1725.0559032330846,-70480.05208567092,-59360.77908448284,117405.23131765054,42445.24773312271
1.9357387211137127,-0.0015583016897464568,12.881808417703805,84.77591932226623,-64.6839808152629,-2467.6220193458307,2325.8054408458056,-70599.92753381048,-56802.977533104095,124359.35787664625,49752.87302296044
1.9376969312692562,-0.0015485067258055188,12.275567508642002,96.35083067325598,-127.97170432556679,-2488.1258980189973,2936.3532058172946,-70668.34388954222,-53981.27651988138,132083.12603328604,58305.891518768316
1.9396571223672547,-0.0015387607667527723,11.67792531279382,107.46733326916818,-187.7795757844215,-2508.1466006415794,3511.5253557121614,-70678.34667472243,-51186.65339183892,139698.61898414942,67059.25225797342
1.9416192964116463,-0.0015297257289072098,11.18993350664923,116.03787615638717,-232.58182825627233,-2522.262060977007,3946.043433255623,-70568.15609476961,-48918.15475077889,145636.58429548086,74418.8752708419
1.9435834554083966,-0.0015212924875782764,10.794535104046416,122.72687249156715,-267.039000912514,-2531.416978105642,4286.8090906325215,-70405.72623917743,-47108.18312527158,150126.26507144718,80288.77973014538
1.9455496013655007,-0.0015149529676346833,10.720422256435182,123.04049991903867,-267.13061619142957,-2523.5292498669533,4313.627635777373,-70081.40971298065,-46843.37202910756,149658.32585054255,80869.00591231252
1.9475177362929859,-0.0015096971830949866,10.813792043052917,120.05677182308538,-249.6477651279978,-2506.808349095898,4178.011034028854,-69673.632154437,-47360.71232653735,146641.85223890078,78682.33045737098
1.9494878622029104,-0.0015056718975416446,11.098792068130155,113.26484732430296,-211.98780822612795,-2480.0722338853334,3851.0298318498703,-69157.22860446191,-48724.63995653293,140790.59494020563,73408.44605446208
1.9514599811093707,-0.0015027220382694303,11.555267607490322,102.95675682882455,-155.8805736340721,-2444.611283022424,3336.93172768847,-68507.24830229873,-50725.42692428094,132604.2585172669,65595.48111147498
1.9534340950284985,-0.001500028853861643,12.055439513293583,91.68622883349873,-94.78702175017406,-2407.033194334474,2766.1612357529343,-67802.73381953004,-52827.053361636565,123925.54377381613,57258.81978949606
1.9554102059784673,-0.0014970949125206613,12.532928477804784,80.43885910524601,-34.17560175942553,-2371.587433302407,2155.489440574801,-66971.25173857303,-54383.12656879952,116317.37035077841,50170.04112260794
1.9573883159794898,-0.0014938579150829264,12.969739209034481,69.85513061193068,22.82496929374701,-2338.7639424618633,1560.593796547862,-66108.152074632,-55566.05133782046,109617.9465360082,44101.57299101876
1.9593684270538234,-0.0014900342649195573,13.32475183753545,60.714276614969954,72.08529685355597,-2311.1662543928264,1009.4606017013624,-65209.33938454823,-56065.54292600687,104625.992631981,39931.15107574546
1.9613505412257721,-0.0014855599572259162,13.584604711342001,53.47138283494325,111.36219335198376,-2289.7293165382484,530.3373661556967,-64319.841852180696,-55867.76583485319,101429.06358556851,37715.04461903532
1.9633346605216861,-0.0014807914799282618,13.801114037820021,47.142156867236444,145.87318975218707,-2271.1600045246223,87.75989334043736,-63443.84261093073,-55362.15002784282,99023.13074348502,36349.610711911686
1.965320786969967,-0.0014754630604832011,13.926175233490913,43.1252299773789,168.5749032857363,-2259.1972271400664,-246.19928331476524,-62681.38108577159,-54324.836030386534,98032.54120553752,36431.43839006338
1.967308922601067,-0.0014700231278971492,14.030142317481566,39.726122404860284,188.14789446126656,-2248.886019265734,-546.1331949037415,-61973.478164537286,-53226.81594711176,97262.97379335869,36730.40442108915
1.9692990694474928,-0.0014643951138458863,14.095198535085467,37.47127307975534,201.90196233532888,-2241.633830710108,-780.272431747957,-61379.28255727366,-52063.470606304705,96838.7481145443,37375.59947631045
1.9712912295438088,-0.0014586780630315354,14.133500800451095,35.965458919019134,211.72429711160524,-2236.4042920765132,-961.90594838397,-60900.437643509824,-51016.86397913213,96446.52300962324,38094.888406042315
1.9732854049266342,-0.001452914513625949,14.157540506306287,34.82577356307581,219.58553801296082,-2232.1984182564934,-1116.4079607882131,-60483.86091183393,-50053.526791991484,96050.87852260473,38847.8128135421
1.9752815976346516,-0.001447095610006247,14.149663984048802,34.276805281367785,223.90880230502904,-2229.7854617814314,-1212.5011296171183,-60222.53079405226,-49464.08628709331,95469.58295648645,39573.57788238689
1.9772798097086044,-0.0014412663205175215,14.132972001768836,33.819153396123475,227.51517426290718,-2227.642437430903,-1294.2142892900317,-60001.7895809601,-49011.16014997114,94820.320492966,40279.93512847085
1.9792800431913005,-0.0014354249773527194,14.099071601895968,33.545530101494656,229.66941904905008,-2225.9652500319175,-1347.042000638304,-59860.15142330219,-48822.58869883078,94048.55527346501,40939.19700458802
1.981282300127615,-0.00142959144136641,14.055065806027867,33.34164478611736,230.99314351365967,-2224.072167011929,-1381.6845917740072,-59757.73882528965,-48795.49192992667,93248.23124496985,41532.26816727509
1.9832865825644916,-0.0014237609361767924,14.005865530412054,33.17649260345899,231.85895964985568,-2222.0143340615377,-1406.55775943857,-59674.69312610482,-48848.20462306971,92441.73472768444,42086.0507651943
1.985292892550943,-0.0014179695931337598,13.950046998141827,33.04898412173523,231.91534693728056,-2218.738884720825,-1413.552181936446,-59597.81524592501,-48977.69446612125,91763.00331806208,42504.20756797755
1.9873012321380572,-0.0014121908504306712,13.89305693305631,32.925785434393354,231.77695234348218,-2214.902928640522,-1415.681314206976,-59512.9515794447,-49107.4840992751,91157.7827643115,42873.29856117884
1.989311603378996,-0.0014064425753873469,13.833405272113193,32.81011066707974,231.25308878547588,-2209.953238740879,-1407.7301336219518,-59412.681599437965,-49244.497551850705,90697.37918089677,43145.30641541916
1.9913240083289965,-0.0014007185394985465,13.769767190795777,32.69361791975544,230.47935616734517,-2204.0331557286186,-1389.633460357789,-59295.99045183519,-49411.90794184783,90359.65789666056,43342.42752782356
1.9933384490453787,-0.001395004208431,13.7038712447971,32.576907157046975,229.57215113721324,-2197.6115239246233,-1366.079578472221,-59171.209939274464,-49598.00609193053,90083.8126875748,43500.972760173754
1.9953549275875397,-0.001389318673655799,13.628913785030539,32.45594383502504,228.4227247310997,-2190.2375148449787,-1326.3101725705399,-59035.826730215704,-49897.06964264742,89905.05848129235,43583.78451104393
1.9973734460169634,-0.0013836394811414625,13.551437758147772,32.33482237515719,227.23391654579635,-2182.802803331428,-1282.6608021591235,-58904.27392726292,-50235.57010105025,89719.79466298044,43648.30097969201
1.9993940063972169,-0.0013779766600819727,13.469155118038856,32.21308711661123,225.9669823476539,-2175.220015363049,-1231.4599286205546,-58778.909774791246,-50648.627967507746,89528.59218970647,43677.63049250535
2.0014166107939544,-0.001372339789656125,13.386896290643687,32.096596881564864,224.7097128269069,-2168.0648196421535,-1180.036216659642,-58673.27914774988,-51081.27156999009,89258.6249348845,43675.02619071651
2.0034412612749226,-0.0013667141643906977,13.305054294672656,31.983061165059727,223.45858609530342,-2161.116724239043,-1129.0238892808136,-58576.5859460947,-51516.10535937348,88950.80993585073,43656.288309785814
2.005467959909957,-0.0013611392498625605,13.2306663833325,31.88389943759076,222.30095540054833,-2155.118005403024,-1087.8562821983905,-58507.815044375035,-51868.27737036174,88503.03454240884,43597.64540214481
2.0074967087709883,-0.0013555892281019875,13.162161626031395,31.79271934794686,221.191514558466,-2149.28507623061,-1054.3001036913763,-58434.43060628174,-52123.72096817302,88036.53327359798,43530.0478332979
2.0095275099320435,-0.0013500763013791766,13.101659513272818,31.712931025781348,220.1535141797082,-2143.79568047851,-1031.1423144877244,-58360.07289231485,-52254.099438086705,87527.03963588474,43446.758809716244
2.0115603654692453,-0.001344619891562774,13.053368293709902,31.646714574449224,219.1688296213187,-2137.662394546466,-1023.104859220162,-58230.74130475412,-52129.54020701765,87124.66040386118,43370.54877265054
2.0135952774608215,-0.0013391865205992855,13.010301069960498,31.585748366414037,218.19881542353286,-2131.0946791510914,-1021.4339347790195,-58070.98468617645,-51887.98094590769,86790.26454634815,43300.83753958256
2.0156322479870976,-0.0013338185341433167,12.979950107530957,31.5355296330389,217.23249853138452,-2122.8029158194367,-1034.7178742499052,-57806.83712290691,-51326.50593546496,86720.06258925494,43263.33917428241
2.0176712791305045,-0.001328478753082718,12.953354636756925,31.48464376942818,216.22731963244098,-2113.2132031112733,-1051.7092665033692,-57479.12325881776,-50638.84992720425,86841.62215009751,43254.74167334643
2.0197123729755817,-0.0013231706068209063,12.93175263948278,31.434948511779435,215.1911490336886,-2102.3065826641227,-1074.0214087145293,-57083.64274477318,-49798.85924087932,87159.17868591845,43274.2430238298
2.0217555316089757,-0.0013178989924824392,12.909701905816872,31.374551859679343,214.05889806534094,-2089.5507480772285,-1093.7753562610276,-56615.42544048994,-48906.58510133768,87743.51341751007,43343.85384913179
2.0238007571194445,-0.0013126354738533467,12.885924157793026,31.310659017135777,212.89281810158042,-2076.3079496254063,-1110.6763439027368,-56131.3635797381,-48031.66241674801,88393.22341751202,43432.149566503394
2.0258480515978587,-0.0013073905452869292,12.856599351895014,31.23477668362461,211.6425167394405,-2062.0863069904276,-1118.9830119870642,-55623.085392533496,-47241.48267769683,89174.2776686366,43559.777671888034
2.027897417137204,-0.0013021440325320906,12.81911599842662,31.164767768249614,210.3886764934984,-2048.473633962995,-1116.7251291997936,-55150.70189736543,-46616.973084310586,89840.5916819802,43706.793777638246
2.0299488558325853,-0.0012968976235003316,12.776684007990648,31.096296398046963,209.11855203781175,-2034.9759853148728,-1107.884944882276,-54691.63146514581,-46087.28926331183,90475.71772234925,43870.860296399675
2.0320023697812237,-0.0012916405594048431,12.720753145935744,31.073662780616853,207.9662390635351,-2024.2132081585457,-1083.3151580321905,-54340.62247668336,-45833.19058592197,90650.35295934745,44054.408676128514
2.0340579610824636,-0.0012863759099055543,12.660718883571487,31.09440304654157,206.91018202290056,-2014.8236220627543,-1055.1571420437701,-54034.76457920529,-45640.234980259105,90597.79902450163,44257.41327495217
2.0361156318377738,-0.0012810996671890082,12.592626214431252,31.176112403839884,206.00705354503597,-2007.9746895906299,-1019.0237841292967,-53816.11018166849,-45593.15159648004,90125.6163762492,44479.7309329388
2.0381753841507466,-0.001275818130637156,12.520994922666494,31.38867350018638,205.35223708811344,-2003.451063016267,-983.3896628193833,-53660.12169840838,-45518.11910275105,89276.8826940039,44777.416961971845
2.040237220127106,-0.0012705344303359275,12.44804372243748,31.663639511984897,204.80718501461948,-1999.8209717626376,-948.4398720011712,-53527.075838358855,-45417.49518448975,88283.31352441666,45114.75026417782
2.0423011418747032,-0.001265257540721625,12.375771357143703,32.12465929512558,204.55256865136377,-1997.5735795889634,-921.3641285232445,-53413.975110343,-45122.56034958407,87072.11549906702,45589.34016428999
2.0443671515035216,-0.0012600036059944824,12.308873479085818,32.655219343786854,204.36026672681203,-1994.362415364617,-903.529202567703,-53254.56920819415,-44622.35208894757,86027.85666873837,46131.53432068998
2.0464352511256814,-0.0012547630139608675,12.245687414246284,33.288197911132244,204.2897024391653,-1990.77368364012,-894.1844751267231,-53065.64853748122,-43923.8543968364,85052.262367566,46766.55536772876
2.048505442855437,-0.001249594683494192,12.194473044785324,33.874624027368604,204.10114839884693,-1984.7590892061526,-897.5265963304505,-52788.00649367052,-42993.80107723154,84500.38420631335,47359.61215513305
2.0505777288091833,-0.001244460731989271,12.147713099967323,34.36731518858409,203.7776788075684,-1977.9417039476348,-902.6646051578637,-52488.28174400691,-42061.14930687591,84094.6759763401,47865.32972961865
2.052652111105455,-0.0012393999970208283,12.110598840336346,34.68595115056909,203.1950054879231,-1969.2414690033445,-912.6962908022906,-52134.34257850263,-41096.813120087376,84025.2639350692,48202.4534887927
2.0547285918649307,-0.0012344194040340348,12.079283649367568,34.61753409360422,202.10991600772422,-1959.646590024315,-914.9570813094787,-51782.84717346777,-40408.64379344586,84142.07205633153,48197.05998990386
2.056807173210435,-0.0012294765713147893,12.051323401421529,34.38414021991382,200.79871996735676,-1949.423028776358,-915.1457568434383,-51421.9722377769,-39804.28266911928,84382.55505513339,48063.954261700106
2.0588878572669373,-0.001224631555098732,12.027978079318428,33.60788643096383,198.78502928300716,-1938.6217230291968,-900.5991830787925,-51086.64893197234,-39634.77487251949,84776.69865137592,47503.053233638195
2.06097064616156,-0.0012197917830797907,12.002393286045116,32.74842635413425,196.6321213047723,-1928.0345510192517,-881.4345536970019,-50758.43758889431,-39507.84136060296,85160.73630715121,47012.73393284498
2.0630555420235743,-0.0012149835032709807,11.976643261985444,31.671969038388045,194.18260368618323,-1917.4611693775012,-854.643955359121,-50444.98411652864,-39549.024544349835,85574.22933402543,46428.33129978033
2.0651425469844082,-0.0012101527396400386,11.943122766177286,30.64609303742935,191.73531157069974,-1907.7458461023289,-823.2542634309757,-50140.93307549974,-39512.67146111034,85876.6623107878,46192.148493849425
2.067231663177643,-0.0012053196369284378,11.907101259724158,29.663906664824673,189.35086270359338,-1898.3413898899532,-791.295264437643,-49842.5444744707,-39466.31065166101,86120.81902178178,46026.431488828166
2.069322892739021,-0.0012004628806808987,11.864211372759952,28.81340963303468,187.10785399014733,-1889.7251023524973,-758.2774801441876,-49550.468516966335,-39314.23955749553,86239.3623658424,46164.13404138475
2.0714162378064427,-0.0011956133183069467,11.818589866560153,28.196221775029596,185.26246467128053,-1881.5586580338038,-730.7900564994292,-49264.9456601355,-39116.37377533459,86210.28360237,46301.65271796283
2.0735117005199735,-0.0011907617408076397,11.770719884525736,27.69932343897993,183.60474843435279,-1873.660679519257,-705.3567093665177,-48979.7208816296,-38874.10272841856,86102.28442711456,46492.88276026624
2.075609283021842,-0.0011859439800386,11.722027629795207,27.50429019436293,182.52084997246078,-1866.0801559851366,-688.9799705580498,-48702.87212815739,-38636.466956538694,85811.08936799389,46490.97955244322
2.077708987456445,-0.0011811536935831196,11.67458448571669,27.416854767338943,181.65250862889766,-1858.1992528689254,-676.0071188382484,-48408.99515742253,-38391.38317219202,85480.6591851591,46343.99934140839
2.0798108159703474,-0.0011763902378191182,11.627787671564802,27.48261641062269,181.0936308741321,-1850.2965682980148,-668.06484350467,-48114.07957156847,-38165.13024892046,85066.53159618737,46024.903193009544
2.081914770712287,-0.0011716734028773572,11.583813408007876,27.635205494727956,180.68982743561568,-1841.3682705505532,-661.9861754073053,-47758.383166708634,-37861.92740737613,84681.43287832398,45552.11337326815
2.084020853833174,-0.0011669693227710795,11.539918290709862,27.806309949464815,180.29923032449878,-1832.1095756308662,-654.9204682312737,-47381.44399285674,-37528.31603754607,84319.59163839562,45060.73264030514
2.0861290674860964,-0.0011622937792269395,11.497651832652691,28.00529606825917,179.93244428264094,-1821.995942628133,-647.1665846792029,-46951.623931654525,-37113.393660876915,84013.25147622211,44519.33094516117
2.088239413826317,-0.001157626760146664,11.452891172168654,28.144816325724324,179.37523915323044,-1811.596342330247,-632.0020224913786,-46500.01938258511,-36661.464715965834,83799.30114077014,44085.40074506777
2.090351895011283,-0.0011529636542168477,11.406632368696442,28.28334508516431,178.77113320478338,-1801.1780838162756,-613.8336234384261,-46046.979966711086,-36207.688264833596,83623.75529084692,43687.02848399225
2.0924665132006206,-0.0011483050419538157,11.356183659864726,28.355297079501163,177.94917604930305,-1790.8178483191532,-586.5236786482725,-45593.85585658477,-35757.898537189874,83538.85126131086,43421.10095643091
2.0945832705561416,-0.0011436354861462119,11.300019137754948,28.484470271588982,177.12171973182305,-1781.5247256834302,-554.5734579506545,-45209.81969935546,-35407.23544899376,83488.04243685081,43264.46706678344
2.0967021692418464,-0.0011389600361401864,11.240919767325739,28.64186208238266,176.254146775203,-1772.5762707754398,-519.2653302801448,-44847.4825079073,-35066.326665035136,83494.47702314508,43212.23809128438
2.0988232114239227,-0.0011342639133885076,11.173134822663798,28.949875124126446,175.4547960755538,-1765.4184648664439,-478.969315629724,-44602.00807373612,-34859.84778003811,83568.75896394234,43365.23610653366
2.1009463992707498,-0.0011295531291360078,11.105020920539276,29.463419003626292,174.82108308151612,-1758.3799176095722,-442.80215379310266,-44367.77056261321,-34522.75106292328,83785.04885480151,43738.349064012735
2.1030717349529016,-0.0011248300097848863,11.03342032556605,30.10955096213808,174.2734762575853,-1752.114730549319,-406.3594810762298,-44186.39496089416,-34196.561078427476,84079.58240927936,44268.2145977418
2.105199220643146,-0.0011200885512203257,10.964519685753922,31.171389884895863,174.0909619640917,-1745.5455782079375,-381.9459467698323,-43994.91515975637,-33536.21485654248,84667.66089620208,45211.70351232223
2.107328858516451,-0.0011153707619609462,10.897553604089849,32.1730593743923,173.83216549827344,-1738.7430911778831,-358.67651455230657,-43798.15350318474,-32880.76996244091,85272.0697490945,46112.44292455926
2.1094606507499836,-0.0011106536450682086,10.833907867292076,33.4073496801496,173.7701086376665,-1731.4864994573659,-344.1139700078748,-43582.52478779577,-31997.117294434083,86070.79325453073,47248.86157551292
2.1115945995231122,-0.0011060429265703133,10.777520092699392,34.10142488449551,173.17017158187417,-1723.1318400972336,-326.37020682216627,-43321.82189519514,-31323.791302794176,86701.35955891214,47893.12381748078
2.113730707017413,-0.0011014727043366377,10.724032531845292,34.62488113930892,172.3816838378032,-1714.3150519083101,-308.0533996198029,-43042.33233992268,-30702.630543442643,87288.24585171738,48379.74611613512
2.1158689754166646,-0.0010970319283071948,10.678222733368605,34.44052477127472,170.88845636083073,-1704.3298965769575,-283.3984621367752,-42716.05527805524,-30397.871828019757,87620.52011172009,48213.549888354406
